week_window_start,week_window_end,event_id,event_date,home_team_id,home_team,away_team_id,away_team,team_id,team_name,player_id,player_name,position,college,hometown,years_experience
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4372518,Bobby Brown III,DT,Texas A&M,"{'city': 'Arlington', 'state': 'TX', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4256224,Claudin Cherelus,LB,Alcorn State,"{'city': 'Golden Gate', 'state': 'FL', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4362910,Jaden Crumedy,DT,Mississippi State,"{'city': 'Hattiesburg', 'state': 'MS', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4431356,Mello Dotson,CB,Kansas,"{'city': 'Daytona Beach', 'state': 'FL', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4244607,Akayleb Evans,CB,Missouri,"{'city': 'McKinney', 'state': 'TX', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4429797,Isaac Gifford,S,Nebraska,"{'city': 'Lincoln', 'state': 'NE', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4427401,Jared Harrison-Hunte,DE,SMU,"{'city': 'Middle Village', 'state': 'NY', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4696820,Jack Henderson,S,Minnesota,"{'city': 'Mandeville', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4362847,Jaycee Horn,CB,South Carolina,"{'city': 'Alpharetta', 'state': 'GA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4714157,Thomas Incoom,LB,Central Michigan,"{'city': 'Stone Mountain', 'state': 'GA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4687513,Cam Jackson,DT,Florida,"{'city': 'Haynesville', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3917853,Mike Jackson,CB,Miami,"{'city': 'Birmingham', 'state': 'AL', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4240623,DJ Johnson,LB,Oregon,"{'city': 'Sacramento', 'state': 'CA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4036063,Patrick Jones II,LB,Pittsburgh,"{'city': 'Chesapeake', 'state': 'VA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4880613,Bam Martin-Scott,LB,South Carolina,"{'city': 'Fort Wayne', 'state': 'IN', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4362487,Tre'von Moehrig,S,TCU,"{'city': 'Spring Branch', 'state': 'TX', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,5279357,Mapalo Mwansa,LB,,"{'city': 'Peterborough', 'country': 'England'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4429110,Lathan Ransom,S,Ohio State,"{'city': 'Tucson', 'state': 'AZ', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4241473,LaBryan Ray,DE,Alabama,"{'city': 'Madison', 'state': 'AL', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4775268,Michael Reid,CB,South Dakota,"{'city': 'Owings Mills', 'state': 'MD', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4258485,Jon Rhattigan,LB,Army,"{'city': 'Naperville', 'state': 'IL', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4426926,Demani Richardson,S,Texas A&M,"{'city': 'Waxahachie', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4077786,Sam Roberts,DT,Northwest Missouri State,"{'city': 'Waynesville', 'state': 'MO', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3054857,A'Shawn Robinson,DE,Alabama,"{'city': 'Fort Worth', 'state': 'TX', 'country': 'USA'}",10
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3909013,Christian Rozeboom,LB,South Dakota State,"{'city': 'Sioux Center', 'state': 'IA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3116179,Nick Scott,S,Penn State,"{'city': 'Fairfax', 'state': 'VA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4833355,Nic Scourton,LB,Texas A&M,"{'city': 'Bryan', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4697636,Chau Smith-Wade,CB,Washington State,"{'city': 'Denver', 'state': 'CO', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4240476,Tre Swilling,CB,Georgia Tech,"{'city': 'New Orleans', 'state': 'LA', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4570633,Trevian Thomas,S,Arkansas State,"{'city': 'Americus', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4431426,Corey Thornton,CB,Louisville,"{'city': 'Miami', 'state': 'FL', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3886601,Shy Tuttle,DT,Tennessee,"{'city': 'Midway', 'state': 'NC', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4429166,Princely Umanmielen,LB,Ole Miss,"{'city': 'Austin', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4683815,Trevin Wallace,LB,Kentucky,"{'city': 'Jesup', 'state': 'GA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4428817,J.J. Weaver,LB,Kentucky,"{'city': 'Louisville', 'state': 'KY', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4058925,Tershawn Wharton,DT,Missouri S&T,"{'city': 'University City', 'state': 'MO', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4428909,Jacoby Windmon,LB,Michigan State,"{'city': 'New Orleans', 'state': 'LA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4038849,D.J. Wonnum,LB,South Carolina,"{'city': 'Stone Mountain', 'state': 'GA', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4568263,Ryan Fitzgerald,PK,Florida State,"{'city': 'Coolidge', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,11759,JJ Jansen,LS,Notre Dame,"{'city': 'Phoenix', 'state': 'AZ', 'country': 'USA'}",18
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,15928,Sam Martin,P,App State,"{'city': 'Fayetteville', 'state': 'GA', 'country': 'USA'}",13
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3128444,Matthew Wright,PK,UCF,"{'city': 'Lancaster', 'state': 'PA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4242498,Popo Aumavae,DT,Oregon,"{'city': 'Stockton', 'state': 'CA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,4678008,Jonathon Brooks,RB,Texas,"{'city': 'Hallettsville', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773027,2025-08-16T17:00Z,34,Houston Texans,29,Carolina Panthers,29,Carolina Panthers,3916587,Tyler Mabry,TE,Maryland,"{'city': 'Ypsilanti', 'state': 'MI', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,5145719,Gottlieb Ayedze,OT,Maryland,"{'city': 'Germantown', 'state': 'MD', 'country': 'USA'}",1
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3919510,Alex Bachman,WR,Wake Forest,"{'city': 'Westlake Village', 'state': 'CA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4603186,Jack Bech,WR,TCU,"{'city': 'Lafayette', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4432665,Brock Bowers,TE,Georgia,"{'city': 'Napa', 'state': 'CA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4035170,Marquez Callaway,WR,Tennessee,"{'city': 'Warner Robins', 'state': 'GA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3059021,Alex Cappa,G,Humboldt State,"{'city': 'Dublin', 'state': 'CA', 'country': 'USA'}",8
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4431023,Parker Clements,OT,Virginia Tech,"{'city': 'Lugoff', 'state': 'SC', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4698191,Chris Collier,RB,Lock Haven University,"{'city': 'Lawrence', 'state': 'NY', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,2579604,Phillip Dorsett,WR,Miami,"{'city': 'Fort Lauderdale', 'state': 'FL', 'country': 'USA'}",9
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4606683,DJ Glaze,OT,Maryland,"{'city': 'Charlotte', 'state': 'NC', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4694505,Charles Grant,OT,William & Mary,"{'city': 'Portsmouth', 'state': 'VA', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4429871,Jarrod Hufford,C,Iowa State,"{'city': 'Newark', 'state': 'OH', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4379769,Qadir Ismail,TE,Samford,"{'city': 'Bel Air', 'state': 'MD', 'country': 'USA'}",1
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4361332,Shedrick Jackson,WR,Auburn,"{'city': 'Hoover', 'state': 'AL', 'country': 'USA'}",1
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4431389,Ketron Jackson Jr.,WR,Baylor,"{'city': 'Royse City', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4890973,Ashton Jeanty,RB,Boise State,"{'city': 'Jacksonville', 'state': 'FL', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4039043,Collin Johnson,WR,Texas,"{'city': 'San Jose', 'state': 'CA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4366963,Dylan Laube,RB,New Hampshire,"{'city': 'Westhampton', 'state': 'NY', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4367202,Atonio Mafi,G,UCLA,"{'city': 'Shoreview', 'state': 'CA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4429086,Michael Mayer,TE,Notre Dame,"{'city': 'Independence', 'state': 'KY', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4430104,Sincere McCormick,RB,UTSA,"{'city': 'Converse', 'state': 'TX', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4775196,Tommy Mellott,WR,Montana State,"{'city': 'Butte', 'state': 'MT', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4076803,Jordan Meredith,G,Western Kentucky,"{'city': 'Bowling Green', 'state': 'KY', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3916433,Jakobi Meyers,WR,NC State,"{'city': 'Lithonia', 'state': 'GA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4693331,Cam Miller,QB,North Dakota State,"{'city': 'Solon', 'state': 'IA', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3134312,Kolton Miller,OT,UCLA,"{'city': 'Roseville', 'state': 'CA', 'country': 'USA'}",8
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,2576414,Raheem Mostert,RB,Purdue,"{'city': 'New Smyrna Beach', 'state': 'FL', 'country': 'USA'}",11
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4242001,Thayer Munford Jr.,OT,Ohio State,"{'city': 'Cincinnati', 'state': 'OH', 'country': 'USA'}",4
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4260394,Aidan O'Connell,QB,Purdue,"{'city': 'Long Grove', 'state': 'IL', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4035115,Albert Okwuegbunam,TE,Missouri,"{'city': 'Springfield', 'state': 'IL', 'country': 'USA'}",5
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4243375,Dylan Parham,G,Memphis,"{'city': 'Carrollton', 'state': 'GA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4875295,Jackson Powers-Johnson,C,Oregon,"{'city': 'Draper', 'state': 'UT', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4426393,Will Putnam,C,Clemson,"{'city': 'Tampa', 'state': 'FL', 'country': 'USA'}",1
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4433889,Caleb Rogers,G,Texas Tech,"{'city': 'Mansfield', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,5155825,Carter Runyon,TE,Towson,"{'city': 'Fairfax', 'state': 'VA', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4361426,Justin Shorter,TE,Florida,"{'city': 'Monmouth Junction', 'state': 'NJ', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,15864,Geno Smith,QB,West Virginia,"{'city': 'Miami', 'state': 'FL', 'country': 'USA'}",13
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,5278710,Laki Tasi,OT,,,
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4045305,Ian Thomas,TE,Indiana,"{'city': 'Baltimore', 'state': 'MD', 'country': 'USA'}",8
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4432775,Dont'e Thornton Jr.,WR,Tennessee,"{'city': 'Baltimore', 'state': 'MD', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4428718,Tre Tucker,WR,Cincinnati,"{'city': 'Akron', 'state': 'OH', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4242177,Dalton Wagner,OT,Arkansas,"{'city': 'Spring Grove', 'state': 'IL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4361777,Zamir White,RB,Georgia,"{'city': 'Laurinburg', 'state': 'NC', 'country': 'USA'}",4
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3115373,Jamal Adams,S,LSU,"{'city': 'Lewisville', 'state': 'TX', 'country': 'USA'}",9
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4372062,Michael Barrett,LB,Michigan,"{'city': 'Valdosta', 'state': 'GA', 'country': 'USA'}",1
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4569496,Tank Booker,DT,SMU,"{'city': 'Cincinnati', 'state': 'OH', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4360749,Thomas Booker IV,DT,Stanford,"{'city': 'Ellicott City', 'state': 'MD', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,2972342,Adam Butler,DT,Vanderbilt,"{'city': 'Duncanville', 'state': 'TX', 'country': 'USA'}",8
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4240619,Zach Carter,DT,Florida,"{'city': 'Tampa', 'state': 'FL', 'country': 'USA'}",4
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4577333,Andre Carter II,DE,Army,"{'city': 'Missouri City', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4043169,Jeremy Chinn,S,Southern Illinois,"{'city': 'Fishers', 'state': 'IN', 'country': 'USA'}",6
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4567158,Hudson Clark,S,Arkansas,"{'city': 'Dallas', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4362117,Keondre Coburn,DT,Texas,"{'city': 'Houston', 'state': 'TX', 'country': 'USA'}",3
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3916655,Maxx Crosby,DE,Eastern Michigan,"{'city': 'Colleyville', 'state': 'TX', 'country': 'USA'}",7
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,3124067,Terrell Edmunds,S,Virginia Tech,"{'city': 'Danville', 'state': 'VA', 'country': 'USA'}",8
2025-08-14,2025-08-18,401774569,2025-08-16T20:05Z,13,Las Vegas Raiders,25,San Francisco 49ers,13,Las Vegas Raiders,4429560,Tommy Eichenberg,LB,Ohio State,"{'city': 'Cleveland', 'state': 'OH', 'country': 'USA'}",2
